924	568.1	Yet since Sundays Ethiopian Airlines crash shortly after takeoff  the second 737 Max to go down in less than five months	1
924	568.2	A top Chinese regulator said his agency made its decision because the FAA and Boeing had not provided China with satisfactory answers about the airplanes software and safety issues after the first 737 Max crash  of Lion Air Flight 610 in Indonesia that killed all 189 passengers and crew	1
924	568.3	But within hours European officials made a different determination prompted in part by new satellite information suggesting similarities between the crash on Sunday and the Lion Air flight that went down October	1
924	567.1	Late Wednesday morning Canadas transportation minister announced that new satellite tracking data showed enough similarities between the October incident and the March10 crash to ground the aircraft following numerous other countries that had already made the decision	1
924	567.2	Joseph LoVecchio a retired airline captain with 31 years of experience flying major carriers and jets including the Boeing 737 said the FAAs oversight of Boeings training and documentation for a key automation feature was flawed That feature has been blamed in part for the crash of the Boeing 737 Max 8 in Indonesia in October	1
924	567.3	al days after an Ethiopian Airlines Boeing 737 Max 8 crashed outside Ethiopias capital city	1
924	567.4	cting Federal Aviation Administration chief Daniel K Elwell a former Air Force command pilot and American Airlines captain was reassuring the House chairman who oversees aviation safety about the soundness of the jet even though the same model had crashed in Indonesia four months earlier He still had confidence in the plane	1
924	567.5	Finally at 230 pm Wednesday word came from President Trump that the United States would also bar the planes from flying	1
924	567.6	Aviation experts said the satellite data showed Ethiopian Airlines Flight 302 had ascended and descended multiple times after takeoff echoing the behavior of the plane in the Oct29 Lion Air flight that crashed into the Java Sea after sensor and automation malfunctions according to the preliminary investigation	1
924	567.7	Some experts and analysts say they are confident that the decision to ground the Boeing 737 Max was made by experts at the FAA based on the new evidence which included a device found in the wreckage that indicated the jet was configured to dive	1
924	567.8	They wont be back on the runways until we are absolutely 100percent satisfied that they are safe	1
924	566.1	may be weeks or months until we know why Ethiopian Airlines Flight 302 crashed minutes after takeoff Sunday killing all 157 passengers and crew on board	1
924	566.2	But the crash is drawing comparisons to another air disaster the Oct 29 wreck of Lion Air Flight 610 which went down off the coast of Indonesia killing all 189 people on board	1
924	566.3	Both aircraft crashed just minutes after takeoff both struggled to gain altitude and both appeared to ascend and descend several times before crashing Both flights crashed within minutes of takeoff Lion Air Flight 610 took off from Jakartas SoekarnoHatta International Airport at 620 am Oct 29 in clear conditions Just 12 minutes into its journey to Depati Amir Airport in Pangkal Pinang it crashed into the sea off the coast of Java Ethiopian Airlines Flight 302 left Addis Ababa Ethiopia at 838 am en route to Nairobi It lost contact with air traffic control roughly six minutes later crashing near Bishoftu less than 40 miles away	1
924	566.4	Thus far there is no indication that bad weather was involved Read the preliminary report on the Lion Air Flight 610 crash in Indonesia Both flights struggled to gain altitude When Lion Air Flight 610 left Jakarta it was supposed to reach a cruising altitude of 27000 feet according to the preliminary report But the aircraft struggled to gain altitude limiting the crews room to gain control before the plane plummeted into the ocean at a reported 450 mph	1
924	566.5	preliminary data collected by Flightradar24 suggests that the aircraft struggled to climb at a steady speed In both cases pilots alerted air traffic control that there was something wrong and asked to return to the airport Neither made it back Both flights ascended and descended several times before nosediving What is most striking about the Lion Air planes 12minute journey is that the plane pitched downward more than two dozen times before its final plunge	1
